,UserId,ProductId,Rating,Timestamp
19812,ADCT72U78MGXS,B00005B9FV,5.0,1395446400
19813,A1I26ONAL5XEX1,B00005B9FV,5.0,1372032000
19814,AVX8MZQYBB74L,B00005B9FV,5.0,1338508800
19815,A22LP19K22ZB0J,B00005B9FV,5.0,1299110400
19816,A19OIQ49CJ2PUV,B00005B9FV,5.0,1383004800
19817,A2QU3ZPIZ5RW5G,B00005B9FV,1.0,1398729600
19818,A2PN55MTK1BIL5,B00005B9FV,5.0,1377129600
19819,AMTFADUPIZ4GD,B00005B9FV,5.0,1317686400
19820,A10MKH7CO1T9WH,B00005B9FV,5.0,1405036800
19821,A25J9UQF7ZUZWM,B00005B9FV,5.0,1384473600
19822,A3GQR0GI01NHRD,B00005B9FV,5.0,1284768000
19823,A2Z8XMPYHO2J85,B00005B9FV,4.0,1387497600
19824,A39CB62CL3QC86,B00005B9FV,2.0,1249257600
19825,A23G07DQKQCBBJ,B00005B9FV,5.0,1368230400
19826,A3BOVG0TPTDRBA,B00005B9FV,5.0,1280188800
19827,A3E2QRX36WDLUC,B00005B9FV,5.0,1390780800
19828,A3B29W47HZ94M2,B00005B9FV,5.0,1292371200
19829,A1YGZS1T2K8QX5,B00005B9FV,5.0,1378857600
19830,A1KNS22U6FGOY6,B00005B9FV,5.0,1354665600
19831,A1AK5Z2IS8J2U0,B00005B9FV,5.0,1377302400
19832,A3DJSSKBSIR4OR,B00005B9FV,5.0,1341360000
19833,A3YJPVFWR5UBY,B00005B9FV,5.0,1252972800
19834,A2J03RAQY7L338,B00005B9FV,5.0,1175731200
19835,A1LATZ7JX3F1BM,B00005B9FV,5.0,1372464000
19836,A13UCX8RX7QDRR,B00005B9FV,1.0,1301788800
19837,A3J8FGE3EU2JG2,B00005B9FV,5.0,1390003200
19838,A329LZ0ILY35PD,B00005B9FV,5.0,1296345600
19839,A2F01NCH47R16O,B00005B9FV,3.0,1360281600
19840,A1K5G6SZA6UGS7,B00005B9FV,5.0,1381708800
19841,A1ZP4QCY77J30R,B00005B9FV,4.0,1252972800
19842,A01437583CZ7V02UKZQ5S,B00005B9FV,3.0,1353283200
19843,A3MHSWIT50MIX7,B00005B9FV,5.0,1376265600
19844,A3PVL8G79K4GO,B00005B9G0,5.0,1354752000
19845,AVOLO5TN4XBVH,B00005B9G0,5.0,1393977600
19846,A2I05FGBTCRRB8,B00005B9G0,5.0,1303430400
19847,A3T7YH08IPAVGE,B00005B9G0,5.0,1296518400
19848,A2A64OXRQPRNWE,B00005B9G0,5.0,1254009600
19849,A3M174IC0VXOS2,B00005B9G0,3.0,1085788800
19850,A3N584MW05ZTVZ,B00005B9G0,5.0,1316822400
19851,A2BOXI2BYA4YCM,B00005B9G0,5.0,1365638400
19852,A3VOWOGR8V4896,B00005B9G0,3.0,1265932800
19853,A3V2YFU4SSJ8LG,B00005B9G0,5.0,1288137600
19854,A309B07GFLMEYP,B00005B9G0,5.0,1187049600
19855,A36N798YP07TQ7,B00005B9G0,2.0,1356480000
19856,A2F4SO26I725MO,B00005B9G0,5.0,1370476800
19857,A2CP361I8BP2YQ,B00005BHR1,4.0,1231977600
19858,AJJ2R81OEG957,B00005BHR1,5.0,1226793600
19859,AYC7WW4SM1WOE,B00005BHR1,5.0,1297814400
19860,A1NAC8UR4MXJJH,B00005BHR1,5.0,1172620800
19861,A383GMFS4XRWOY,B00005BHR1,1.0,1270684800
19862,A3T18C0674U9R5,B00005BHR1,4.0,1193702400
19863,A1Z0I0GK9TM4XG,B00005BHR1,5.0,1227139200
19864,A32UB9PK2D2BHP,B00005BHR1,5.0,1268784000
19865,A2RKSR7L3WYHOO,B00005BHR1,5.0,1325376000
19866,A3J7N692HYM1BY,B00005BHR1,5.0,1226793600
19867,ADR96LT4KHO7D,B00005BHR1,2.0,1189209600
19868,A29S6XKUEZQYI3,B00005BHR1,5.0,1262822400
19869,A3W4WDCJ7FA07R,B00005BHR1,5.0,1190851200
19870,A3OQV8UQDM4GYC,B00005BHRE,5.0,1087084800
19871,A1KLLXEXAA526C,B00005BJ8X,5.0,1356912000
19872,A1F73N9MYM1AUA,B00005BJ91,5.0,1342051200
19873,A1A87TUBBDPMF0,B00005BL1R,4.0,1106784000
19874,A22WW0A2IKJDX2,B00005BL1R,5.0,1047859200
19875,A1XX0Z16LA7DLI,B00005BL1R,4.0,1365638400
19876,A3HQKJ7S1U19P7,B00005BL1R,3.0,1141516800
19877,ATBWPRH1LJ01X,B00005BL1R,2.0,1274572800
19878,AOR5SUHR44LEL,B00005BL1R,3.0,1380067200
19879,A1Y4Y0MMSFNJWT,B00005BL1R,4.0,1387497600
19880,A1WFX2OYDMX6S8,B00005BL1R,4.0,1368576000
19881,A1PZTL5XL3ZZ9V,B00005BL1R,5.0,1380412800
19882,A3V85WT7NL94MW,B00005BL1R,4.0,1387238400
19883,AU8DH6AOA1YOJ,B00005BL1R,5.0,1071878400
19884,A2ZSMLQ087NAGW,B00005BL1R,5.0,1129593600
19885,A2LFI5IVQGTL8T,B00005BL1R,5.0,1264464000
19886,A30PNMN0HGYBRM,B00005BL1R,4.0,1364169600
19887,A1SB8AAS7G0Z81,B00005BL1R,5.0,1323648000
19888,A11JAO4CYGOQ7,B00005BL1R,5.0,1357776000
19889,A36IE2G5THE4GB,B00005BL1R,4.0,1380153600
19890,A2NAI5C9U1HVAI,B00005BL1R,5.0,1079395200
19891,AONU08GX2NXS5,B00005BL1R,2.0,1138147200
19892,A34A4LCY9T1C54,B00005BL1R,5.0,1335744000
19893,AVQ8VIL3L67F6,B00005BL1R,4.0,1125792000
19894,A3JPFWKS83R49V,B00005BLRH,4.0,1239840000
19895,A39N2JPOFUJT9L,B00005BLRH,3.0,1380931200
19896,A3KFHUHC0PFQUO,B00005BLRH,4.0,1394668800
19897,A34JHV8H3NA8T1,B00005BWXD,2.0,1224460800
19898,AYOL10JX84A4G,B00005BWXD,5.0,1372464000
19899,A2SAVXBUL38QRX,B00005BWXD,5.0,1372118400
19900,A2F7JEIXXBA1JZ,B00005BWXD,5.0,1398902400
19901,A35V32HZEGZH04,B00005BWXD,5.0,1251072000
19902,A3B5FPZJVMZ4LS,B00005CDRP,1.0,1191196800
19903,A1HBEX2D49HWGD,B00005CDRP,2.0,1135814400
19904,A15MVKFSE4Y0DP,B00005CDRP,1.0,1135900800
19905,A5TZESX5JZZ8O,B00005CDRP,1.0,1380326400
19906,A2A0L6VJY5S1P8,B00005CDRP,1.0,1041552000
19907,A1WVRW97TPM7B8,B00005CDRP,1.0,1394755200
19908,AVAZXZLP9GXXP,B00005CDRY,5.0,1058745600
19909,A2O3QDL5GW82W1,B00005CDRY,5.0,1056499200
19910,A2H507ULC54L3H,B00005CDRY,5.0,1119571200
19911,A2X0AO40ZR5SLE,B00005CDRY,2.0,1128556800
19912,A33VQCMHKFSA8Q,B00005CDRY,1.0,1243728000
19913,A1T174SPPEP0ZS,B00005CDRY,4.0,1058832000
19914,AXFE4C9F8QDQR,B00005CDRY,5.0,1062028800
19915,AFMKIP3K5J70A,B00005CDRY,5.0,1102723200
19916,A31XZOP2QNI6AY,B00005CDRY,1.0,1046563200
19917,A16LWT29PB6GRD,B00005CDRY,3.0,1092960000
19918,AC4QACQ1XYOP,B00005CDRY,5.0,1049068800
19919,A3T6PGMHIZEKR8,B00005CDRY,1.0,1053734400
19920,A3F9HMK2G6SRK4,B00005CDRY,1.0,1113782400
19921,A13LJ8K6ATZ1IE,B00005CDRY,1.0,1038355200
19922,A2S44ERVLY1CH5,B00005CDRY,5.0,1101859200
19923,A1UXT4ITT5UGTL,B00005CDRY,5.0,1232928000
19924,A1J6AS9KJ6VR83,B00005CDRY,2.0,1047081600
19925,A16ROMD7O04JV6,B00005CDRY,3.0,1059523200
19926,A3I9CJ1BBP1VGY,B00005CDRY,5.0,1058400000
19927,A1DCIK1H92HA9V,B00005CDRY,5.0,1057017600
19928,A3GPT8KVGUTYXZ,B00005CDRY,4.0,1055376000
19929,A2GLCQ5Z00X22M,B00005CDRY,4.0,1230940800
19930,AJC8FCNRTNUBO,B00005CDRY,1.0,1050019200
19931,A3RPWCHYA7LPFS,B00005CDRY,4.0,1107820800
19932,A3O6WGX3UA9OM0,B00005CDRY,5.0,1003881600
19933,A22KFL3Q06QVWB,B00005CDRY,1.0,1099180800
19934,A7DYG4LOIAPFI,B00005CDRY,5.0,1041638400
19935,A27QUKBF1W3FSC,B00005CDRY,5.0,1101168000
19936,A1ZDIAXGOGL180,B00005CDRY,2.0,1247443200
19937,AOB7OZMJRZS2O,B00005CDRY,4.0,1052179200
19938,A3OQV8UQDM4GYC,B00005CDRY,1.0,1042243200
19939,A11OMOAL3MUMS7,B00005CDRY,1.0,1038355200
19940,A12OER7U6K7R1Q,B00005CDRY,5.0,1049414400
19941,AVGVEWZP5IT2E,B00005CDRY,3.0,1026691200
19942,A1YXGMXOY0YA0G,B00005CDRY,5.0,1133308800
19943,A144B5CIX4BNSP,B00005CDRY,5.0,1101340800
19944,A3UL9B0QXBIRHJ,B00005CDRY,1.0,1114300800
19945,A27IV0SPE0MPHP,B00005CDRY,5.0,1103414400
19946,AX3PLQN00Q6QD,B00005CDRY,5.0,1109116800
19947,A1EUOAOGP1GRRO,B00005CDRY,5.0,1136160000
19948,A1KZ0LWPW03EEQ,B00005CDRY,1.0,1105315200
19949,A295TP662OOXHA,B00005CDRY,5.0,1326326400
19950,A1LX6GKOJG41EI,B00005CDRY,5.0,1046476800
19951,A3SH8IMCN5SNWU,B00005CDRY,5.0,1100822400
19952,AHNO3PIOJ2A4T,B00005CDRY,5.0,1102204800
19953,A1859FEEXSGQSK,B00005CDRY,5.0,1259712000
19954,A36B747V938X6,B00005CDRY,5.0,1004832000
19955,AR1K809TQY9B0,B00005CDRY,5.0,1102896000
19956,A38NWYDAS6EPE5,B00005CDRY,3.0,1109721600
19957,A1VT6Y3TVTUOR3,B00005CDRY,2.0,1050451200
19958,A3KANE0Y1OURZL,B00005CDRY,1.0,1039219200
19959,A3704IN92KG1D6,B00005CDRY,1.0,1101081600
19960,A2LJESU19WFURR,B00005CDRY,3.0,1089676800
19961,A34FF86GKUTFL4,B00005CDRY,2.0,1212019200
19962,A1WPCYEROLYVOR,B00005CDRY,5.0,1155081600
19963,A1V06T7OM7Q15Z,B00005CDRY,5.0,1158796800
19964,A1ULEEWKPY4LXP,B00005CDRY,5.0,1105574400
19965,A113SEVU5SNKDM,B00005CDRY,5.0,1279065600
19966,A2MKCT2YDL2UB6,B00005CDRY,1.0,1149379200
19967,AY9ADI31QPP5E,B00005CDRY,5.0,1188518400
19968,A1CU5V6SY4Q9LX,B00005CDRY,1.0,1037059200
19969,A119Y32NVFJOO1,B00005CDRY,4.0,1207353600
19970,A2IIK36NWU7Z0F,B00005CDRY,5.0,1059523200
19971,AUTRTAJQEUOSA,B00005CDRY,4.0,1055462400
19972,A3M9J8BEDGKR39,B00005CDRY,5.0,1342224000
19973,A3BZTVWWK0FYBG,B00005CDRY,5.0,1193875200
19974,A2UHEQRZGOHG7Q,B00005CDRY,4.0,1099440000
19975,A2MAS5Z18NH2ML,B00005CDRY,3.0,1093737600
19976,A1FHTFSLDNVH1L,B00005CDRY,1.0,1103846400
19977,A1ZSJOVGDJHYX3,B00005CDRY,1.0,1110844800
19978,A2WLSF1MLMQLDR,B00005CDRY,5.0,1049068800
19979,A36A6MY5XBYJJB,B00005CDS5,5.0,1068076800
19980,AD0SNK4KXAEXR,B00005CDS5,2.0,1063756800
19981,A3U5NVAGFKMOC9,B00005CDS5,5.0,1086998400
19982,A3RFF5FRH5BMH2,B00005CDS5,5.0,1090713600
19983,A1LGT863DU2X9B,B00005CDS5,5.0,1082419200
19984,A1MWSK03P45R78,B00005CDS5,5.0,1035158400
19985,A10YL3KMPZXQI5,B00005CDS7,5.0,1230854400
19986,A3EAHSVSDAYQ2K,B00005CDS7,3.0,1231027200
19987,ACYAR3H85K1U1,B00005CDS7,5.0,1214784000
19988,A1O3KM8M5Y0CF,B00005CDS9,1.0,1110844800
19989,A3A2SOU9HIAMOF,B00005CDS9,5.0,1171756800
19990,A19K5BPPC435D0,B00005CDS9,5.0,1013990400
19991,AEXOBRJL85PKV,B00005CDS9,5.0,1402876800
19992,A8DM2HFTYQHWV,B00005CDS9,5.0,1142467200
19993,A28X7NZ02016FO,B00005CDS9,5.0,1202428800
19994,A18BRUM02TMQXB,B00005CDS9,5.0,1336953600
19995,A11S57T1PZJUUI,B00005CDS9,5.0,1168300800
19996,A3L4X1NXBBYPPU,B00005CDS9,5.0,1142467200
19997,A3VK2N6CGU1EKY,B00005CDS9,5.0,1139270400
19998,A2FWM3LDQR0XC9,B00005CDS9,2.0,1096848000
19999,AO76PCGL4LTDY,B00005CDS9,5.0,1100908800
20000,A1VQ07N8C7N5Z2,B00005CDSB,3.0,1005955200
20001,ARS8OZ15SQ7VM,B00005CDSB,5.0,1279584000
20002,A2A24FBEI8UI8H,B00005CDSB,2.0,1025913600
20003,AQ5FZPHD1MBWO,B00005CDSB,1.0,992476800
20004,A1RAAHA9U2VN2T,B00005CDSB,1.0,1214697600
20005,A21957YIRVQKIH,B00005CDSC,1.0,1015718400
20006,AVR2UZ9U03I8B,B00005CDSC,5.0,1207958400
20007,A2RSX4OXTH4HYT,B00005CDSC,5.0,1016409600
20008,A2BYJTYV8CLE66,B00005CDSC,1.0,1255651200
20009,AJ2C7RMI0521F,B00005CDSF,4.0,1129248000
20010,A3D801H1IK1VGI,B00005CDSF,5.0,1016064000
20011,A364NBMERNOLZS,B00005CDSF,1.0,1070582400
20012,A29S8CAVZ4XMI0,B00005CDSF,4.0,1041984000
20013,A3TQWYEFQJ8HL0,B00005CDSF,5.0,1400371200
20014,A93EJVF230SG2,B00005CDSF,2.0,1095811200
20015,A3FXDZH9J8KUJK,B00005CDSF,1.0,1106265600
20016,A336Q3JCLET8ZG,B00005CDSF,2.0,1121558400
20017,A2IOZ71FUD9024,B00005CDSF,1.0,1106006400
20018,AL3MDY1NLP34,B00005CDSF,5.0,1162771200
20019,A25ZRE48629HKT,B00005CDSF,1.0,1097107200
20020,A15L8TL8RKZLV8,B00005CDSF,5.0,1059609600
20021,A3EHJCL43OGAF,B00005CDSF,2.0,1252972800
20022,A1JWBF1GEYM3OU,B00005CDSF,1.0,1173744000
20023,A2KW33T9C5WPMC,B00005CDSF,1.0,1026172800
20024,A3T7OK293235YU,B00005CDSF,4.0,1090886400
20025,A235RH224K9AJE,B00005CDSF,1.0,1265414400
20026,A3P17THJ1NCJ1X,B00005CDSF,1.0,1123027200
20027,A18PN40VKP6VM9,B00005CDSF,5.0,1355184000
20028,AJNSMVW34WNT7,B00005CDSF,1.0,1072569600
20029,A2TKJG7NA0XESF,B00005CDSF,4.0,1060041600
20030,A33YICVXTSVAR9,B00005CDSF,3.0,1115078400
20031,A3CDDWBB5BL0MG,B00005CDSF,3.0,1038268800
20032,A2A9I071ESMA4D,B00005CDSF,1.0,1122595200
20033,A306S3I7OEPKW6,B00005CDSF,5.0,1123545600
20034,A1SFJ467781H1O,B00005CDSF,1.0,1062979200
20035,A3OAVY67RBZCES,B00005CDSF,1.0,1143072000
20036,A1X6CEJA9T272F,B00005CDSF,4.0,1007942400
20037,A2GRP4LKL8YRDL,B00005CDSF,5.0,1182124800
20038,AFI06G5YAFZ6K,B00005CDSG,4.0,1095897600
20039,A18MW9BQS06NJF,B00005CDSG,3.0,1040860800
20040,A1YZ8ELPHD7Q6U,B00005CDSG,1.0,1105401600
20041,A3SGY1OX43SSHL,B00005CDSH,5.0,1220400000
20042,A1XBCSPEO9Z8ON,B00005CDSH,5.0,1004486400
20043,A1Y4FFALLSQGS9,B00005CDSL,2.0,1153699200
20044,A7ZKXM1GF0LVI,B00005CDSL,4.0,1188172800
20045,A26IFJK5ZDD998,B00005CDSL,1.0,1069286400
20046,ABAWKOTJG1MQI,B00005CDSL,1.0,1100822400
20047,ATOSQVSOA3D8Q,B00005CDSL,5.0,1096761600
20048,A2V2VHIXS7880Q,B00005CDSL,2.0,1143158400
20049,A8JF5Z6BC2M0X,B00005CDSL,3.0,1127952000
20050,A3GUDHTKVHP9JP,B00005CDSL,4.0,1029888000
20051,A1TN9RZPG7FMTA,B00005CDSL,5.0,1186185600
20052,A3DYA9WMORLZTV,B00005CDSO,1.0,1315180800
20053,A12ZSK3ILDCEQD,B00005CDSO,2.0,1108944000
20054,A1ZP1T6K4FXTCW,B00005CDSO,3.0,1198627200
20055,A3NZ30ADUCNH5H,B00005CDSO,3.0,1095552000
20056,APYH10P6RA97X,B00005CDSO,5.0,1099699200
20057,A1S3DYGSB3VHT9,B00005CDSO,1.0,1338336000
20058,A224ID18A1FNBC,B00005CDSO,3.0,1116633600
20059,A1Q2Z2C9LPISW9,B00005CDSO,1.0,1375056000
20060,A3I3OL6O5VIL01,B00005CDSO,1.0,1287100800
20061,A9Z34WGU09KW,B00005CDSP,5.0,1366156800
20062,A14FDTV0OAFLAA,B00005CDSP,1.0,1393372800
20063,AZ614GF1CIZDY,B00005CDSP,1.0,1369353600
20064,A2R9HJLCM3TI6A,B00005CDSP,5.0,1391990400
20065,A3FQ4EGPKXIQEU,B00005CDSP,1.0,1376956800
20066,A234J4TN3TK54,B00005CDSP,1.0,1317081600
20067,A28PAA7RJDUY30,B00005CDSP,1.0,1376524800
20068,AKCDZ7LXA74PW,B00005CDSP,5.0,1395964800
20069,ADQPHC2W0TN6I,B00005CDSP,5.0,1402185600
20070,A14M0520BHX3WU,B00005CDSP,1.0,1358553600
20071,A199IYFUN61277,B00005CDSP,3.0,1326067200
20072,ASDP0OVAAQBXS,B00005CDSP,5.0,1385424000
20073,AIOS1FXI63WJO,B00005CDSP,5.0,1380672000
20074,A2QUT12QUFEP25,B00005CDSP,1.0,1334620800
20075,A1PH35ZH29EB25,B00005CDSP,5.0,1393632000
20076,A294ZDFM345EBY,B00005CDSP,2.0,1354233600
20077,A2RRYDCPJ4T8OV,B00005CDSP,3.0,1181779200
20078,A2CHN4OYWUBKQX,B00005CDSP,4.0,1385596800
20079,ADGSALGMJYHOV,B00005CDSP,5.0,1253750400
20080,AJ5ESXLNT9ETN,B00005CDSP,1.0,1177372800
20081,AV7OUEZAJRVKL,B00005CDSP,1.0,1383782400
20082,A06650603VOJNJDLFF8N0,B00005CDSP,2.0,1354233600
20083,A2AE63CTK04K9T,B00005CDSP,2.0,1385337600
20084,A3BT1BIQJ38FDD,B00005CDSP,5.0,1365811200
20085,A3ENYOJLKK3QCC,B00005CDSP,4.0,1379289600
20086,A2OPVCHE6W1879,B00005CDSP,1.0,1243900800
20087,AU3W4LOY2EFKM,B00005CDSP,4.0,1393372800
20088,A1B25ONNJA77AH,B00005CDSP,3.0,1387152000
20089,A30KDB8QRAGZZ9,B00005CDSP,5.0,1391040000
20090,A228VNMMZNDLI0,B00005CDSP,5.0,1402444800
20091,A1HGS3L3AE5IZF,B00005CDSP,2.0,1357862400
20092,A3CX1LYH63T7G6,B00005CDSP,3.0,1363910400
20093,A2Q95RN7U87GK5,B00005CDSP,1.0,1386633600
20094,AUO6GN35BN3KW,B00005CDSP,5.0,1397952000
20095,A21TX67DALWR1W,B00005CDSP,1.0,1199577600
20096,A1RFDBOVDZEST0,B00005CDSP,1.0,1368662400
20097,A1O1W3QF84HQ3L,B00005CDSP,5.0,1338249600
20098,A3IFCDCWMOOS6J,B00005CDSP,5.0,1395532800
20099,A1XBLQ25UYLMSL,B00005CDSP,5.0,1370217600
20100,A3E9T0Z2K8INJ6,B00005CDSP,5.0,1179100800
20101,A2T80V8CQB3HL8,B00005CDSP,1.0,1294358400
20102,A2JGNZYGEF10CH,B00005CDSP,4.0,1394668800
20103,A2EZ611ISHWHWD,B00005CDSP,2.0,1386201600
20104,A306R111AZIXD6,B00005CDSP,1.0,1393804800
20105,A43SIAQN31OMJ,B00005CDSP,2.0,1297555200
20106,A2HB57ZIY5U7BL,B00005CDSP,2.0,1371600000
20107,A15O9NXMH0KQ7K,B00005CDSP,5.0,1358812800
20108,A1I8ZW426NHVF3,B00005CDSP,5.0,1307664000
20109,A2GIV9DLIWY42M,B00005CDSP,1.0,1308614400
20110,A1JCVSHSG7E58G,B00005CDSP,3.0,1363910400
20111,A3Q1CZBEEB56IL,B00005CDSP,1.0,1388016000
20112,A39MJQ6QTGB101,B00005CDSP,5.0,1333584000
20113,A2WTL73B5WBX0P,B00005CDSP,5.0,1404086400
20114,A170LGG3GP5ZT3,B00005CDSP,4.0,1390262400
20115,A21THG9C282OD7,B00005CDSP,5.0,1390435200
20116,A2JISSOXNP8OLG,B00005CDSP,5.0,1381968000
20117,A2RUV6V9CWZAA0,B00005CDSP,3.0,1299628800
20118,A607VWXE6UUW4,B00005CDSP,1.0,1134086400
20119,AQYUFZJZ7AQES,B00005CDSP,1.0,1346371200
20120,A14BBRDSJBVG0X,B00005CDSP,1.0,1291766400
20121,A2IZKGYGV9QYNO,B00005CDSP,2.0,1325030400
20122,A1QQ32QJ9VK0VI,B00005CDSP,3.0,1387411200
20123,A1W31DCPASN65V,B00005CDSP,2.0,1380499200
20124,A1H9IBI0FPOGNL,B00005CDSP,1.0,1390089600
20125,A2D3JYUBKYXABF,B00005CDSP,5.0,1315958400
20126,A3KSIP8TFSHBHF,B00005CDSP,3.0,1400803200
20127,A2YZNI18OL2MT7,B00005CDSP,1.0,1305072000
20128,A3HYBCQFY1ZD6E,B00005CDSP,5.0,1348704000
20129,A6AB9O4JLVXOZ,B00005CDSP,5.0,1389225600
20130,A2AFVL656ZTKLD,B00005CDSP,1.0,1159401600
20131,A1DSZ9W6J25NV3,B00005CDSP,1.0,1396656000
20132,A1JYFMXY9PLZVO,B00005CDSP,1.0,1302393600
20133,A2X02RWQ8RFYUW,B00005CDSP,1.0,1402358400
20134,A3KED87LB4WKBY,B00005CDSP,5.0,1379894400
20135,A3VOXZ269EGMMA,B00005CDSP,3.0,1389744000
20136,A2B6UGJIIL8OUK,B00005CDSP,2.0,1329177600
20137,A15DWUXCP2Y37S,B00005CDSP,1.0,1384560000
20138,A3AGJ0NQXOW8M1,B00005CDSP,5.0,1328054400
20139,A303F99C409N3F,B00005CDSP,4.0,1342137600
20140,AXE1JLOXZVZUQ,B00005CDSP,4.0,1247875200
20141,AXZFS04H7KK2D,B00005CDSP,5.0,1394150400
20142,A84MULOMW9A0B,B00005CDSP,1.0,1264550400
20143,A1ZYJM5VSZREUW,B00005CDSP,4.0,1301097600
20144,AFEN9RNFREQVN,B00005CDSP,1.0,1356566400
20145,AOPNY16ME3MLW,B00005CDSP,3.0,1389225600
20146,AGM3FQQU8DL18,B00005CDSP,5.0,1378684800
20147,A22BL1WIOLMQF9,B00005CDSP,2.0,1387065600
20148,A2X8T8HZUG3O4L,B00005CDSP,5.0,1365033600
20149,A10I4HE024MDO7,B00005CDSP,1.0,1385337600
20150,A2OYFEQ6O0M9S6,B00005CDSP,5.0,1293494400
20151,A1U0Z4MI2OE8HP,B00005CDSP,1.0,1331769600
20152,A1NRQEZN85QDLU,B00005CDSP,4.0,1394323200
20153,A28LPDT0631Y20,B00005CDSP,5.0,1367107200
20154,A208Q3HGLQUEGK,B00005CDSP,5.0,1311292800
20155,A2X3WWRXY1N3A6,B00005CDSP,5.0,1379462400
20156,A5EWXRIZTQVX,B00005CDSP,1.0,1390608000
20157,AQEJXZW1O9O7O,B00005CDSP,5.0,1399939200
20158,A897O2C4YYKIA,B00005CDSP,2.0,1394755200
20159,A3DYIB8PG5PEJ3,B00005CDSP,1.0,1203724800
20160,A7YF3FCTE8J3G,B00005CDSP,3.0,1393027200
20161,A31W08OQM9CZTJ,B00005CDSP,5.0,1398038400
20162,A1A1XM5PLQADFI,B00005CDSP,1.0,1369958400
20163,A2XIRH3KPVDWX6,B00005CDSP,5.0,1376352000
20164,A2HTVOREDHM7UI,B00005CDSP,3.0,1221868800
20165,A56R3GB35V8O2,B00005CDSP,5.0,1327104000
20166,A3LE1SR5W03TCQ,B00005CDSP,5.0,1391385600
20167,A2VAH6E6JDRV2I,B00005CDSP,3.0,1378684800
20168,A17G6U4NZ04JO3,B00005CDSP,4.0,1354320000
20169,A3M7S5TOC04XE3,B00005CDSP,4.0,1393372800
20170,A1BPSY9DDPCW01,B00005CDSP,3.0,1331251200
20171,AG5C3H2KF31LA,B00005CDSP,5.0,1357776000
20172,A344CE8DZ1I00E,B00005CDSP,5.0,1400112000
20173,A3H4BE4F3E6JPJ,B00005CDSP,1.0,1181692800
20174,A3F8EZJDJ8ILPK,B00005CDSP,1.0,1376179200
20175,A3CSK9UYM46EIZ,B00005CDSP,5.0,1331078400
20176,A14FZJH2MOIPPT,B00005CDSP,1.0,1156464000
20177,A2FEY8RIZAIGAI,B00005CDSP,5.0,1393804800
20178,A2GL610OSNA31D,B00005CDSP,4.0,1359158400
20179,ACI2RTC4Z1T6T,B00005CDSP,4.0,1401062400
20180,AOMUPVZKJ29H6,B00005CDSP,5.0,1395964800
20181,AH76AIGHGE8TN,B00005CDSP,5.0,1386892800
20182,A1PX31QXN4LRV,B00005CDSP,1.0,1275091200
20183,AWPF0F65QQ8NE,B00005CDSP,5.0,1383004800
20184,A2K8VPRHR3CN9I,B00005CDSP,5.0,1402876800
20185,AEUQQXATLIF71,B00005CDSP,1.0,1306540800
20186,A3E2HPA3GGESDO,B00005CDSP,4.0,1392076800
20187,A37EFAMKHTG7SQ,B00005CDSP,4.0,1324166400
20188,A3SB0E24F7LK46,B00005CDSP,4.0,1353715200
20189,A1CXHT0FK59BR2,B00005CDSP,1.0,1130198400
20190,A3UJXS6E963IMB,B00005CDSP,3.0,1401062400
20191,A35SX213OEIXG6,B00005CDSP,5.0,1391644800
20192,A1PMFOXOU5C9BY,B00005CDSP,4.0,1394928000
20193,A9X23SJT5VI3R,B00005CDSP,5.0,1380067200
20194,A2MXWN2OFQI1GN,B00005CDSP,4.0,1363132800
20195,AIPQ4I8CBDIBH,B00005CDSP,1.0,1387238400
20196,ASOZU6K1EZSD9,B00005CDSP,4.0,1395273600
20197,AKMEY1BSHSDG7,B00005CDSP,5.0,1254700800
20198,A12H0AONZ53B7F,B00005CDSP,4.0,1355529600
20199,A3MG62DN3MVDF0,B00005CDSP,5.0,1388188800
20200,A28Z8YW7M3TER4,B00005CDSP,2.0,1361750400
20201,A2RCMP5NFSFWTI,B00005CDSP,1.0,1337817600
20202,A9EIHOFFXHCDA,B00005CDSP,5.0,1321488000
20203,A256EZS7XEDJH2,B00005CDSP,5.0,1382227200
20204,AJUMLQSMM0XWG,B00005CDSP,3.0,1398816000
20205,A35K0ACD67U49J,B00005CDSP,1.0,1203897600
20206,A4RSGYGKE1L0X,B00005CDSP,5.0,1342828800
20207,AI51X5NC7JA6L,B00005CDSP,5.0,1398038400
20208,A287YUOZ3FKBKK,B00005CDSP,4.0,1397088000
20209,A1AYOPS5L6W60C,B00005CDSP,1.0,1314662400
20210,A2HKXW9LYBQW0Y,B00005CDSP,4.0,1348617600
20211,ANPCM51BCDHZ5,B00005CDSP,3.0,1341619200
20212,A1DAA3AJV7FYNN,B00005CDSP,5.0,1400630400
20213,A3APA0SW7MA12R,B00005CDSP,5.0,1369180800
20214,A267MOC5SWU3N3,B00005CDSP,5.0,1348790400
20215,AR4MBRWRV5FKK,B00005CDSP,5.0,1390435200
20216,A1UFCKQ7CCQ3U6,B00005CDSP,4.0,1326672000
20217,A330T15BOTRK7,B00005CDSP,5.0,1392854400
20218,A236L5PRV635FQ,B00005CDSP,1.0,1369958400
20219,A30PL7P1WAJ5UA,B00005CDSP,5.0,1388275200
20220,A1DY2D6EZRDSX3,B00005CDSP,2.0,1395878400
20221,AKEKH0KGH6QWO,B00005CDSP,3.0,1386115200
20222,A2D7SFQAPVOXUY,B00005CDSP,5.0,1391126400
